"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","LOC","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB7KK,70CM,RU74,430.925000,438.525000,7.6,IO65VE,BALLYCASTLE,NI,,1,DV Scotland Phoenix,55.19,-6.24,OPERATIONAL,0,1,1,1,0,
GB7KL,70CM,RU70,430.875000,438.475000,7.6,IO84RD,KIRKBY LONSDALE,NOR,110.9,,,54.16,-2.56,NOT OPERATIONAL,1,0,0,1,0,
GB7KN,70CM,DVU35,439.437500,430.437500,-9.0,IO85HV,EDINBURGH,SCOT,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KP,70CM,DVU46,439.575000,430.575000,-9.0,IO74DM,COMBER,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,1,1,0,
GB7KR,70CM,DVU-R24,430.300000,439.300000,9.0,IO82UJ,KIDDERMINSTER,WM,,8,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7KS,70CM,DVU-R20,430.250000,439.250000,9.0,IO81VR,STROUD,SW,,2,SALOP DMR,,,NOT OPERATIONAL,0,1,0,0,0,
GB7KT,70CM,DVU40,439.500000,430.500000,-9.0,IO91GE,ANDOVER,SW,,1,SW CLUSTER,51.21,-1.49,OPERATIONAL,0,1,0,0,0,
GB7KU,70CM,DVU42,439.525000,430.525000,-9.0,IO92TT,BOURNE,CEN,,5,DV Scotland Phoenix,52.83,-0.41,OPERATIONAL,0,1,1,1,0,
GB7KY,70CM,DVU52,439.650000,430.650000,-9.0,IO86JC,KIRKCALDY,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7LD,70CM,DVU35,439.437500,430.437500,-9.0,IO83PQ,LEYLAND,NOR,,15,BRANDMEISTER,,,REDUCED OUTPUT,0,1,0,0,0,
GB7LE,70CM,DVU53,439.662500,430.662500,-9.0,IO93FU,LEEDS,NOR,,2,NORTHERN DMR CLUSTER,53.85,-1.53,OPERATIONAL,0,1,0,0,0,
GB7LF,70CM,DVU43,439.537500,430.537500,-9.0,IO84OA,LANCASTER,NOR,,,,54.03,-2.76,NOT OPERATIONAL,0,0,1,0,0,
GB7LK,70CM,RU65,430.812500,438.412500,7.6,IO70SM,LISKEARD,SW,,5,DV Scotland Phoenix,50.51,-4.44,OPERATIONAL,0,1,0,0,0,
GB7LL,70CM,DVU40,439.496875,430.496875,-9.0,IO82KW,LLANGOLLEN,WM,,12,SALOP DMR,,,OPERATIONAL,0,1,0,0,1,
GB7LN,70CM,DVU32,439.400000,430.400000,-9.0,IO93RF,LINCOLN,CEN,,1,BRANDMEISTER,53.25,-0.54,OPERATIONAL,0,1,0,0,0,
GB7LO,70CM,DVU41,439.512500,430.512500,-9.0,IO91XJ,BECKENHAM,SE,,3,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7LP,70CM,DVU32,439.400000,430.400000,-9.0,IO83MK,LIVERPOOL,NOR,,1,DV Scotland Phoenix,53.44,-2.93,OPERATIONAL,0,1,0,0,0,
GB7LR,70CM,DVU38,439.475000,430.475000,-9.0,IO92IQ,LEICESTER,CEN,,1,BRANDMEISTER,52.69,-1.28,OPERATIONAL,0,1,0,0,0,
GB7LS,70CM,DVU32,439.400000,430.400000,-9.0,IO85NO,GALASHIELS ,SCOT,,0,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7LT,70CM,U324,434.050000,434.050000,,IO92UT,BOURNE,CEN,,,,,,OPERATIONAL,0,0,0,0,0,
GB7LV,2M,RV49,145.612500,145.012500,-0.6,IO85FV,LIVINGSTON,SCOT,,1,DV Scotland Phoenix,55.88,-3.53,OPERATIONAL,1,1,1,1,0,
GB7LZ,70CM,RU73,430.912500,438.512500,7.6,IO80CV,LAPFORD,SW,77.0,1,,50.88,-3.77,OPERATIONAL,1,1,0,0,0,
GB7MB,70CM,DVU56,439.700000,430.700000,-9.0,IO84NB,MORECAMBE,NOR,,,,,,OPERATIONAL,0,0,0,1,0,
GB7MC,70CM,DVU43,439.537500,430.537500,-9.0,IO70NI,ST AUSTELL,SW,,,,,,OPERATIONAL,0,0,1,1,0,
GB7MD,70CM,DVU32,439.400000,430.400000,-9.0,IO80UT,BLANDFORD FORUM,SW,,,,50.82,-2.28,OPERATIONAL,0,0,0,1,0,
GB7MF,70CM,DVU54,439.675000,430.675000,-9.0,IO64QR,MAGHERAFELT,NI,,3,DV Scotland Phoenix,54.75,-6.61,OPERATIONAL,0,1,1,1,0,
GB7MH,70CM,DVU51,439.637500,430.637500,-9.0,IO91WC,EAST GRINSTEAD,SE,,2,freeDMR,51.10,-0.09,OPERATIONAL,0,1,1,1,0,
GB7MJ,70CM,DVU51,439.637500,430.637500,-9.0,IO91GA,ROMSEY,SW,,5,SW CLUSTER,51.01,-1.48,OPERATIONAL,0,1,0,0,0,
GB7MK,70CM,DVU48,439.600000,430.600000,-9.0,JO02OB,IPSWICH,SE,,13,DV Scotland Phoenix,52.06,1.20,OPERATIONAL,0,1,0,0,0,
GB7MM,70CM,DVU60,439.750000,430.750000,-9.0,IO87BN,NAIRN,SCOT,,5,DV Scotland Phoenix,57.58,-3.90,OPERATIONAL,0,1,1,1,0,
GB7MN,70CM,DVU33,439.412500,430.412500,-9.0,IO83XH,STOCKPORT,NOR,,2,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7MP,70CM,DVU60,439.750000,430.750000,-9.0,IO84NB,HEYSHAM,NOR,,3,BRANDMEISTER,54.06,-2.89,OPERATIONAL,0,1,0,0,0,
GB7MR,70CM,DVU59,439.737500,430.737500,-9.0,IO83TP,BURY,NOR,,2,NORTHERN DMR CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7MS,2M,RV62,145.775000,145.175000,-0.6,IO94EX,NEWCASTLE UPON TYNE,NOR,,10,BRANDMEISTER,54.97,-1.60,OPERATIONAL,0,1,0,0,0,
GB7MT,70CM,DVU53,439.662500,430.662500,-9.0,IO90IV,SOUTHAMPTON,SW,,,,50.90,-1.33,OPERATIONAL,0,0,0,1,0,
GB7NA-B,70CM,DVU36,439.450000,430.450000,-9.0,IO93HN,BARNSLEY,NOR,,,,53.57,-1.40,OPERATIONAL,0,0,1,0,0,
GB7NA-C,2M,RV54,145.675000,145.075000,-0.6,IO93HN,BARNSLEY,NOR,,,,53.57,-1.40,OPERATIONAL,0,0,1,0,0,
GB7NB,70CM,DVU55,439.687500,430.687500,-9.0,JO02PN,NORWICH,SE,,,,52.57,1.33,OPERATIONAL,0,0,1,0,0,
GB7NC,70CM,DVU58,439.725000,430.725000,-9.0,JO02OL,LONG STRATTON,CEN,,3,DV Scotland Phoenix,52.49,1.22,NOT OPERATIONAL,0,1,1,1,0,
GB7ND,70CM,DVU33,439.412500,430.412500,-9.0,JO02LM,GREAT ELLINGHAM,SE,,1,DV Scotland Phoenix,52.52,0.97,OPERATIONAL,0,1,0,0,0,
GB7NE,70CM,DVU36,439.450000,430.450000,-9.0,IO95FE,ASHINGTON,NOR,,3,,55.18,-1.52,OPERATIONAL,0,1,1,1,0,
GB7NF,70CM,DVU39,439.487500,430.487500,-9.0,JO00AS,NEWHAVEN,SE,,1,BRANDMEISTER,50.79,0.04,OPERATIONAL,0,1,0,0,0,
GB7NL,70CM,DVU37,439.462500,430.462500,-9.0,IO80FR,EXETER,SW,,,,50.74,-3.51,OPERATIONAL,0,0,1,0,0,
GB7NM,2M,RV59,145.737500,145.137500,-0.6,JO02LM,ATTLEBOURGH,SE,,,,52.52,0.97,OPERATIONAL,0,0,1,1,0,
GB7NN,70CM,DVU60,439.750000,430.750000,-9.0,IO93KH,WORKSOP,CEN,,,,,,OPERATIONAL,0,0,0,1,0,
GB7NR,70CM,DVU35,439.437500,430.437500,-9.0,IO92KX,NOTTINGHAM,CEN,,1,BRANDMEISTER,52.99,-1.11,OPERATIONAL,0,1,1,0,0,
GB7NS,70CM,DVU13,439.162500,430.162500,-9.0,IO91WG,CATERHAM,SE,,3,DV Scotland Phoenix,51.27,-0.11,OPERATIONAL,0,1,0,0,0,
GB7NT,70CM,RU74,430.925000,438.525000,7.6,IO91IJ,NEWBURY,SW,118.8,,,51.38,-1.28,OPERATIONAL,1,0,0,1,0,
GB7NV,70CM,RU66,430.825000,438.425000,7.6,IO93JB,HUCKNALL,CEN,,1,freeDMR,,,OPERATIONAL,1,1,1,0,0,
GB7NW,70CM,DVU58,439.725000,430.725000,-9.0,IO91DN,SWINDON,SW,,,,51.57,-1.74,OPERATIONAL,0,0,0,1,0,
GB7NY,70CM,DVU55,439.687500,430.687500,-9.0,IO64TE,BESSBROOK,NI,,1,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,0,
GB7OK,2M,RV57,145.712500,145.112500,-0.6,IO91XJ,BECKENHAM,SE,,3,,,,NOT OPERATIONAL,0,1,1,1,0,
GB7OR,70CM,DVU37,439.462500,430.462500,-9.0,IO88LX,KIRKWALL,SCOT,,1,BRANDMEISTER,58.99,-3.03,OPERATIONAL,0,1,0,0,0,
GB7PB,2M,RV53,145.662500,145.062500,-0.6,IO94FR,DURHAM,NOR,,,,54.74,-1.53,OPERATIONAL,0,0,1,0,0,
GB7PD,2M,RV59,145.737500,145.137500,-0.6,IO71OV,MAENCLOCHOG,WM,94.8,,,51.92,-4.80,OPERATIONAL,1,0,1,1,0,
GB7PE,70CM,DVU40,439.500000,430.500000,-9.0,IO92TL,PETERBOROUGH,SE,,3,DV Scotland Phoenix,52.50,-0.35,OPERATIONAL,0,1,0,0,0,
GB7PF,70CM,DVU51,439.637500,430.637500,-9.0,IO80AN,PRINCETOWN,SW,,3,SW CLUSTER,50.58,-3.94,OPERATIONAL,0,1,0,0,0,
GB7PH,70CM,DVU37,439.462500,430.462500,-9.0,JO00DU,HAILSHAM,SE,,3,,,,NOT OPERATIONAL,0,1,1,0,0,
GB7PI,70CM,DVU61,439.762500,430.762500,-9.0,IO92XA,ROYSTON,SE,,,,52.01,-0.00,OPERATIONAL,0,0,1,0,0,
GB7PM,70CM,DVU35,439.437500,430.437500,-9.0,IO81PH,CHEDDAR,SW,,,,51.31,-2.72,OPERATIONAL,0,0,0,1,0,
GB7PN,70CM,DVU34,439.425000,430.425000,-9.0,IO83HH,PRESTATYN,WM,,1,DV Scotland Phoenix,53.33,-3.38,OPERATIONAL,0,1,0,0,0,
GB7PO,70CM,DVU59,439.737500,430.737500,-9.0,IO90KT,PORTSMOUTH,SW,,,,50.80,-1.10,OPERATIONAL,0,0,0,1,0,
GB7PP,70CM,DVU35,439.437500,430.437500,-9.0,JO02MG,IPSWICH,SE,,1,,52.25,1.08,NOT OPERATIONAL,0,1,1,1,1,
GB7PR,70CM,U324,434.050000,434.050000,,IO83PS,PRESTON,NOR,,,,53.76,-2.69,OPERATIONAL,0,0,0,0,0,
GB7PS,2M,RV55,145.687500,145.087500,-0.6,IO90LT,PORTSMOUTH,SW,,3,BRANDMEISTER,,,NOT OPERATIONAL,0,1,0,0,0,
GB7PT,70CM,DVU57,439.712500,430.712500,-9.0,IO92XA,ROYSTON,SE,,0,,52.01,-0.00,OPERATIONAL,0,1,1,1,0,
GB7PX,70CM,DVU62,439.775000,430.775000,-9.0,IO92XA,ROYSTON,SE,,10,BRANDMEISTER/PHOENIX,52.01,-0.00,OPERATIONAL,0,1,1,0,0,
GB7PY,70CM,RU74,430.925000,438.525000,7.6,JO02AF,CAMBRIDGE,SE,,3,BRANDMEISTER/PHOENIX,52.22,0.04,OPERATIONAL,0,1,0,0,0,
GB7RA,70CM,DVU52,439.650000,430.650000,-9.0,IO83LH,NESTON,NOR,,5,BRANDMEISTER,53.30,-3.06,OPERATIONAL,0,1,1,1,0,
GB7RB-C,2M,RV54,145.675000,145.075000,-0.6,IO81GK,COWBRIDGE,WM,,,,51.46,-3.42,OPERATIONAL,0,0,1,0,0,
GB7RC,70CM,DVU-R21,430.262500,439.262500,9.0,IO81XW,CHELTENHAM,SW,,,,,,OPERATIONAL,0,0,1,0,0,
GB7RD,70CM,DVU55,439.687500,430.687500,-9.0,IO70XM,YELVERTON,SW,,3,SW CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7RE,70CM,DVU57,439.712500,430.712500,-9.0,IO93MH,RETFORD,CEN,,1,freeDMR,53.32,-0.93,OPERATIONAL,0,1,0,0,0,
GB7RJ,70CM,DVU43,439.537500,430.537500,-9.0,IO82LW,CHIRK,WM,,5,BRANDMEISTER,52.93,-3.05,OPERATIONAL,0,1,1,0,0,
GB7RK,70CM,DVU35,439.437500,430.437500,-9.0,IO74AN,BELFAST,NI,,3,DV Scotland Phoenix,54.57,-6.00,OPERATIONAL,0,1,1,1,1,
GB7RL,70CM,DVU62,439.775000,430.775000,-9.0,IO83RU,LONGRIDGE,NOR,,10,BRANDMEISTER,53.84,-2.58,OPERATIONAL,0,1,1,1,1,
GB7RM,70CM,U324,434.050000,434.050000,,JO01CO,ROMFORD,SE,,,,51.60,0.21,OPERATIONAL,0,0,0,0,0,
GB7RN,2M,RV51,145.637500,145.037500,-0.6,IO90JT,FAREHAM,SW,,,,50.83,-1.19,OPERATIONAL,0,0,1,0,0,
GB7RO,70CM,DVU-R21,430.262500,439.262500,9.0,IO83UQ,HASLINGDEN,NOR,,,,53.71,-2.31,OPERATIONAL,0,0,0,1,0,
GB7RS,70CM,DVU49,439.612500,430.612500,-9.0,IO91PX,MILTON KEYNES,SW,,4,BRANDMEISTER,52.00,-0.74,OPERATIONAL,0,1,0,0,0,
GB7RT,70CM,DVU33,439.412500,430.412500,-9.0,IO91QJ,SUNNINGDALE,SW,,3,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7RV,70CM,DVU50,439.625000,430.625000,-9.0,IO83ST,BLACKBURN,NOR,,2,NORTHERN DMR CLUSTER,,,OPERATIONAL,0,1,0,0,0,
GB7RW,2M,RV48,145.600000,145.000000,-0.6,IO94SO,WHITBY,NOR,88.5,,,54.43,-0.57,OPERATIONAL,1,0,1,0,0,
GB7RX,2M,RV62,145.775000,145.175000,-0.6,JO00GU,HASTINGS,SE,103.5,3,BRANDMEISTER,50.88,0.55,OPERATIONAL,1,1,0,0,0,
GB7RY,70CM,RU76,430.950000,438.550000,7.6,JO00HW,RYE,SE,103.5,,,50.95,0.61,OPERATIONAL,1,0,0,1,0,
GB7SA,70CM,DVU-R24,430.300000,439.300000,9.0,IO81CP,PORT TALBOT,WM,,5,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SB,70CM,DVU53,439.662500,430.662500,-9.0,IO92AJ,BIRMINGHAM,CEN,,5,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7SD,70CM,DVU33,439.412500,430.412500,-9.0,IO80SQ,WEYMOUTH,SW,,1,SW CLUSTER,50.67,-2.46,OPERATIONAL,0,1,0,0,0,
GB7SE,70CM,DVU38,439.475000,430.475000,-9.0,JO01DM,THURROCK,SE,,3,DV Scotland Phoenix,51.51,0.27,OPERATIONAL,0,1,0,0,0,
GB7SF-C,2M,RV59,145.737500,145.137500,-0.6,IO93GK,SHEFFIELD,NOR,,,,53.42,-1.44,OPERATIONAL,0,0,1,0,0,
GB7SG,2M,RV61,145.762500,145.162500,-0.6,IO83MK,LIVERPOOL,NOR,,1,DV Scotland Phoenix,53.44,-2.93,OPERATIONAL,0,1,0,0,0,
GB7SH,70CM,RU77,430.962500,438.562500,7.6,IO93GK,SHEFFIELD,NOR,71.9,,,53.42,-1.44,OPERATIONAL,1,0,0,1,0,
GB7SI,70CM,DVU61,439.762500,430.762500,-9.0,IO83WA,LEEK,CEN,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SJ,70CM,RB07,433.175000,434.775000,1.6,IO83RF,NORTHWICH,NOR,103.5,,,53.22,-2.52,OPERATIONAL,1,0,0,1,0,
GB7SK,70CM,DVU37,439.462500,430.462500,-9.0,IO92NO,LEICESTER,CEN,,1,DV Scotland Phoenix,52.62,-0.91,OPERATIONAL,0,1,0,0,0,
GB7SL,70CM,DVU-R21,430.262500,439.262500,9.0,IO92TR,BASTON,CEN,,8,DV Scotland Phoenix,52.72,-0.35,OPERATIONAL,0,1,1,1,1,
GB7SM,70CM,DVU47,439.587500,430.587500,-9.0,IO86OE,ST MONANS,SCOT,103.5,1,DV Scotland Phoenix,,,OPERATIONAL,1,1,1,1,1,
GB7SN,70CM,DVU54,439.675000,430.675000,-9.0,IO93GH,SHEFFIELD,NOR,,1,BRANDMEISTER,53.33,-1.48,OPERATIONAL,0,1,0,0,0,
GB7SO,70CM,DVU42,439.525000,430.525000,-9.0,IO90KT,GOSPORT,SW,,1,BRANDMEISTER,50.81,-1.15,OPERATIONAL,0,1,1,0,0,
GB7SP,70CM,DVU60,439.750000,430.750000,-9.0,IO91CB,SALISBURY,SW,,3,SW CLUSTER,51.05,-1.79,OPERATIONAL,0,1,0,0,0,
GB7SQ,70CM,DVU54,439.675000,430.675000,-9.0,IO85LU,DALKEITH,SCOT,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,1,
GB7SS,70CM,DVU47,439.587500,430.587500,-9.0,IO87IP,ELGIN,SCOT,,1,BRANDMEISTER,57.66,-3.31,OPERATIONAL,0,1,0,0,0,
GB7ST,70CM,DVU36,439.450000,430.450000,-9.0,IO83WA,STOKE ON TRENT,CEN,,1,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7SU,70CM,DVU36,439.450000,430.450000,-9.0,IO90IV,SOUTHAMPTON,SW,,8,DV Scotland Phoenix,50.90,-1.33,OPERATIONAL,0,1,0,0,0,
GB7SV,70CM,RB11,433.275000,434.875000,1.6,IO91UW,HITCHIN,SE,82.5,,,51.93,-0.25,OPERATIONAL,1,0,0,1,0,
GB7SW,2M,RV51,145.637500,145.037500,-0.6,IO81VL,CHIPPENHAM,SW,,,,51.48,-2.17,OPERATIONAL,0,0,1,0,0,
GB7SZ,70CM,RU75,430.937500,438.537500,7.6,IO90AR,POOLE,SW,71.9,,,50.73,-1.94,OPERATIONAL,1,0,0,0,0,
GB7TB,70CM,,439.218750,430.218750,,IO92UT,MORTON,CEN,,,,,,OPERATIONAL,0,0,0,0,0,
GB7TC,70CM,DVU42,439.525000,430.525000,-9.0,IO91DL,SWINDON,SW,,2,DV Scotland Phoenix,51.49,-1.70,OPERATIONAL,0,1,0,0,0,
GB7TD,70CM,DVU13,439.162500,430.162500,-9.0,IO93EP,WAKEFIELD,NOR,,1,NORTHERN DMR CLUSTER,53.64,-1.66,OPERATIONAL,0,1,0,0,0,
GB7TE,2M,RV62,145.775000,145.175000,-0.6,JO01OT,CLACTON ON SEA,SE,,,,51.81,1.21,OPERATIONAL,0,0,1,0,0,
GB7TF,70CM,DVU39,439.487500,430.487500,-9.0,IO91QT,TRING,SE,,,,51.80,-0.66,OPERATIONAL,0,0,0,1,0,
GB7TH,70CM,DVU-R23,430.287500,439.287500,9.0,JO01QJ,MARGATE,SE,,5,BRANDMEISTER,51.38,1.40,OPERATIONAL,0,1,0,0,0,
GB7TM,70CM,DVU59,439.737500,430.737500,-9.0,JO02NH,EYE,SE,,,,52.30,1.08,OPERATIONAL,0,0,0,1,0,
GB7TP,70CM,DVU55,439.687500,430.687500,-9.0,IO93CT,SHIPLEY,NOR,,1,BRANDMEISTER,53.83,-1.80,OPERATIONAL,0,1,1,1,0,
GB7TQ,70CM,RU71,430.887500,438.487500,7.6,IO80FM,TORQUAY,SW,94.8,,,50.50,-3.53,OPERATIONAL,1,0,0,1,0,
GB7TT,70CM,DVU40,439.503125,430.503125,-9.0,IO82RJ,LUDLOW,SW,,,,,,OPERATIONAL,0,0,0,0,1,
GB7TX,70CM,U321A,434.018750,434.018750,,JO02TK,BECCLES,SE,,,,52.44,1.60,OPERATIONAL,0,0,0,0,0,
GB7TY,70CM,DVU49,439.612500,430.612500,-9.0,IO84XX,HEXHAM,NOR,,10,,54.99,-2.05,OPERATIONAL,0,1,1,0,0,
GB7UL,70CM,DVU42,439.525000,430.525000,-9.0,IO74BS,CARRICKFERGUS,NI,,1,DV Scotland Phoenix,,,OPERATIONAL,0,1,0,0,0,
GB7VO,70CM,DVU56,439.700000,430.700000,-9.0,IO82QJ,TENBURY WELLS,WM,,1,,52.38,-2.60,OPERATIONAL,0,1,1,1,1,
GB7VT,70CM,U94,431.175000,431.175000,,IO83WA,STOKE-ON-TRENT,CEN,,5,,,,OPERATIONAL,0,1,0,0,0,
GB7WA,2M,RV55,145.687500,145.087500,-0.6,IO93WM,GRIMSBY,CEN,,2,BRANDMEISTER,53.52,-0.10,OPERATIONAL,0,1,1,0,0,
GB7WB,70CM,DVU39,439.487500,430.487500,-9.0,IO81MH,WESTON-SUPER-MARE,SW,,,,51.32,-2.95,OPERATIONAL,0,0,1,0,0,
GB7WC,70CM,DVU39,439.487500,430.487500,-9.0,IO83QI,WARRINGTON,NOR,,,,53.34,-2.64,NOT OPERATIONAL,0,0,1,0,0,
GB7WD,70CM,DVU57,439.712500,430.712500,-9.0,IO82WM,SEDGLEY,CEN,,11,SALOP DMR,,,OPERATIONAL,0,1,0,0,0,
GB7WF,70CM,DVU39,439.487500,430.487500,-9.0,IO82UJ,BEWDLEY,WM,,13,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,1,
GB7WH,70CM,DMU30,439.375000,430.375000,,IO83LB,WREXHAM,WM,110.9,,,,,OPERATIONAL,1,0,0,1,0,
GB7WI,70CM,DVU33,439.412500,430.412500,-9.0,IO93TR,HULL,NOR,,1,BRANDMEISTER,53.74,-0.33,OPERATIONAL,0,1,0,0,0,
GB7WK,70CM,DVU41,439.512500,430.512500,-9.0,IO91QH,WOKING,SE,,15,BRANDMEISTER,,,OPERATIONAL,0,1,1,1,1,
GB7WL,70CM,DVU37,439.462500,430.462500,-9.0,IO91QP,AMERSHAM,SW,,3,DV Scotland Phoenix,51.65,-0.62,OPERATIONAL,0,1,0,0,0,
GB7WM,70CM,DVU55,439.687500,430.687500,-9.0,IO83SM,ASTLEY,NOR,,,,53.51,-2.47,OPERATIONAL,0,0,0,1,0,
GB7WN,70CM,DVU60,439.750000,430.750000,-9.0,IO82XP,WOLVERHAMPTON,CEN,,8,SALOP DMR,52.63,-2.08,NOT OPERATIONAL,0,1,0,0,0,
GB7WR,70CM,DVU37,439.462500,430.462500,-9.0, IO82UB,GREAT MALVERN,CEN,,,,52.08,-2.33,OPERATIONAL,0,0,1,0,0,
GB7WS,70CM,DVU34,439.425000,430.425000,-9.0,IO91SA,BILLINGSHURST,SE,,3,DV Scotland Phoenix,51.02,-0.46,OPERATIONAL,0,1,0,0,0,
GB7WT,70CM,DVU48,439.600000,430.600000,-9.0,IO64HQ,OMAGH,NI,,1,BRANDMEISTER,54.69,-7.40,OPERATIONAL,0,1,1,1,0,
GB7WV,70CM,DVU55,439.687500,430.687500,-9.0,IO92NL,MARKET HARBOROUGH,CEN,,2,BRANDMEISTER,52.48,-0.90,OPERATIONAL,0,1,0,0,0,
GB7WX,70CM,DVU41,439.512500,430.512500,-9.0,IO83OE,TARVIN,NOR,,3,BRANDMEISTER,53.19,-2.77,OPERATIONAL,0,1,1,1,0,
GB7WY,70CM,DVU41,439.512500,430.512500,-9.0,IO93FR,WAKEFIELD,NOR,,,,53.72,-1.54,OPERATIONAL,0,0,1,0,0,
GB7XG,70CM,RU70,430.875000,438.475000,7.6,IO86JF,GLENROTHES,SCOT,103.5,1,DV Scotland Phoenix,56.21,-3.19,OPERATIONAL,1,1,1,1,1,
GB7XX,70CM,DVU37,439.462500,430.462500,-9.0,IO94FW,FELLING,NOR,,10,BRANDMEISTER,,,OPERATIONAL,0,1,0,0,0,
GB7XY,70CM,DVU34,439.425000,430.425000,-9.0,IO94EX,NEWCASTLE UPON TYNE,NOR,,10,BRANDMEISTER,54.97,-1.60,OPERATIONAL,0,1,0,0,0,
GB7YD,70CM,DVU55,439.687500,430.687500,-9.0,IO80PW,YEOVIL,SW,,5,SW CLUSTER,50.95,-2.68,OPERATIONAL,0,1,0,0,0,
GB7YF,2M,RV61,145.762500,145.162500,-0.6,IO80PW,YEOVIL TOWN CENTER,SW,94.8,,,50.95,-2.68,OPERATIONAL,1,0,0,1,0,
GB7YI,70CM,DVU46,439.575000,430.575000,-9.0,IO84WX,HEXHAM,NOR,,10,BRANDMEISTER,54.97,-2.10,OPERATIONAL,0,1,0,0,0,
GB7YJ,70CM,DVU47,439.587500,430.587500,-9.0,IO92FH,LEAMINGTON SPA,CEN,,3,BRANDMEISTER,52.30,-1.51,OPERATIONAL,0,1,0,0,0,
GB7YL,2M,RV63,145.787500,145.187500,-0.6,JO02UL,LOWESTOFT,SE,,1,DV Scotland Phoenix,52.47,1.74,OPERATIONAL,0,1,0,0,0,
GB7YR,70CM,DVU42,439.525000,430.525000,-9.0,IO93LM,DONCASTER,NOR,,2,BRANDMEISTER,53.54,-1.06,OPERATIONAL,0,1,0,0,0,
GB7YZ,70CM,DVU38,439.475000,430.475000,-9.0,IO83JE,MOLD,WM,,0,BRANDMEISTER,53.19,-3.18,OPERATIONAL,0,1,0,1,0,
GB7ZE,70CM,RB02,433.050000,434.650000,1.6,JO00GU,HASTINGS,SE,103.5,3,BRANDMEISTER,50.87,0.56,OPERATIONAL,1,1,0,0,0,
GB7ZP,70CM,DVU39,439.487500,430.487500,-9.0,JO01FS,CHELMSFORD,SE,,,,51.76,0.49,OPERATIONAL,0,0,1,0,0,
